,ReviewerID,ProductID,Rating,unixReviewTime
1492,6459,307593908.0,5.0,1309305600
1493,25756,307593908.0,5.0,1292544000
1494,67822,307593908.0,5.0,1268611200
1495,20577,307593908.0,5.0,1378080000
1496,28671,307593908.0,3.0,1399248000
1497,41767,307593908.0,5.0,1331510400
1498,26975,307593908.0,5.0,1276300800
1499,11967,307593908.0,5.0,1264982400
1500,41351,307593908.0,5.0,1344902400
1501,63576,307593908.0,4.0,1329868800
1502,45096,307731464.0,2.0,1383091200
1503,10005,307731464.0,5.0,1366329600
1504,10367,307731464.0,4.0,1353369600
1505,42950,307731464.0,3.0,1348963200
1506,3589,307731464.0,5.0,1364947200
1507,54911,307731464.0,5.0,1397606400
1508,9750,307731464.0,5.0,1358208000
1509,51476,307731464.0,3.0,1367452800
1510,14988,307731464.0,5.0,1381968000
1511,11247,307731464.0,5.0,1381622400
1512,24185,307731464.0,5.0,1344729600
1513,14513,307731464.0,5.0,1350086400
1514,47115,307731464.0,5.0,1359849600
1515,40488,307732207.0,5.0,1400803200
1516,12716,307732207.0,5.0,1386460800
1517,66855,307732207.0,4.0,1397260800
1518,7045,307732207.0,5.0,1397952000
1519,29336,307732207.0,5.0,1404432000
1520,41728,307732207.0,5.0,1402444800
1521,6044,307732207.0,5.0,1395878400
1522,65716,307732207.0,5.0,1380844800
1523,22052,307889718.0,5.0,1308096000
1524,12436,307889718.0,4.0,1359504000
1525,54817,307889718.0,5.0,1391299200
1526,57197,307889718.0,4.0,1308096000
1527,17608,307889718.0,5.0,1379721600
1528,4539,307889718.0,5.0,1308960000
1529,43816,307889718.0,4.0,1319932800
1530,42590,307889718.0,3.0,1310342400
1531,33493,307889718.0,5.0,1320796800
1532,10095,307889718.0,5.0,1309305600
1533,27601,307889718.0,5.0,1310515200
1534,66369,307889718.0,5.0,1308700800
1535,39737,307889718.0,4.0,1369094400
1536,44762,307889718.0,5.0,1310774400
1537,69960,307889718.0,5.0,1336089600
1538,23860,307889718.0,5.0,1309651200
1539,22701,307889718.0,5.0,1321056000
1540,5546,307889718.0,5.0,1308096000
1541,37352,307889718.0,5.0,1309910400
1542,32709,307889718.0,5.0,1308268800
1543,57722,307889718.0,2.0,1308528000
1544,15853,307889718.0,5.0,1331596800
1545,2936,307889718.0,5.0,1347235200
1546,19544,307889718.0,5.0,1320796800
1547,31652,307889718.0,5.0,1309219200
1548,41071,307889718.0,5.0,1348099200
1549,47596,307889718.0,5.0,1309996800
1550,24458,307889718.0,5.0,1305763200
1551,65563,307889718.0,1.0,1322006400
1552,65764,307889718.0,4.0,1309219200
1553,45980,307889718.0,5.0,1320796800
1554,33125,307889718.0,5.0,1319414400
1555,10893,307889718.0,5.0,1326412800
1556,12040,307889718.0,5.0,1353801600
1557,57727,307889718.0,5.0,1398384000
1558,23628,307889718.0,5.0,1309478400
1559,14451,307889718.0,5.0,1308528000
1560,5698,307889718.0,5.0,1318377600
1561,41234,307889718.0,5.0,1308096000
1562,55736,,5.0,1333584000
1563,18968,,5.0,1380844800
1564,44657,310242398.0,5.0,1334188800
1565,48639,310242398.0,2.0,1353801600
1566,8217,310242398.0,5.0,1358121600
1567,14525,310242398.0,3.0,1354838400
1568,12421,310242444.0,5.0,1019001600
1569,10240,310242444.0,2.0,1240617600
1570,27666,310242444.0,4.0,1381708800
1571,6912,310242444.0,5.0,1334188800
1572,38026,310242444.0,5.0,1399334400
1573,47382,310242444.0,5.0,1241136000
1574,25580,310242444.0,5.0,1383523200
1575,5122,310250048.0,4.0,1224115200
1576,47104,310250056.0,5.0,1280793600
1577,28324,310256003.0,5.0,1163030400
1578,13822,310256003.0,5.0,1360454400
1579,32646,310256003.0,5.0,1233360000
1580,56645,310256003.0,5.0,1202169600
1581,69923,310256003.0,5.0,1328227200
1582,65308,310256003.0,5.0,1221091200
1583,69069,310256003.0,5.0,1394409600
1584,50068,310256003.0,5.0,1174867200
1585,28588,310256003.0,5.0,1384214400
1586,60660,310256003.0,2.0,1168300800
1587,2637,310256003.0,5.0,995846400
1588,69548,310256240.0,5.0,1269388800
1589,38287,310256240.0,5.0,1178409600
1590,38058,310256240.0,5.0,1280707200
1591,33772,310256240.0,5.0,1264982400
1592,17664,310256240.0,5.0,1365292800
1593,68628,310256542.0,5.0,1209600000
1594,18975,310256542.0,5.0,1289347200
1595,56230,310256542.0,2.0,1328486400
1596,62433,310256542.0,3.0,1363651200
1597,25302,310256542.0,5.0,1173312000
1598,54276,310256542.0,5.0,1387238400
1599,5328,310256542.0,5.0,1175558400
1600,44371,310256542.0,5.0,1395532800
1601,36215,310256844.0,5.0,1339286400
1602,36500,310256844.0,5.0,1239494400
1603,11884,310256844.0,5.0,1219104000
1604,10276,310257158.0,3.0,1194825600
1605,3244,310257158.0,5.0,1372118400
1606,43309,310257158.0,5.0,1363910400
1607,45153,310257158.0,4.0,1219104000
1608,30303,310257883.0,5.0,1405123200
1609,31523,310257883.0,5.0,1372636800
1610,41531,310257883.0,5.0,1344384000
1611,38803,310257883.0,5.0,1354752000
1612,36030,310257964.0,5.0,1295308800
1613,26915,310261783.0,5.0,1287187200
1614,63579,310261783.0,4.0,1264464000
1615,6262,310261783.0,5.0,1299024000
1616,18662,310261783.0,5.0,1376611200
1617,51990,310261791.0,5.0,1402012800
1618,47209,310261791.0,5.0,1327190400
1619,22754,310261791.0,4.0,1394755200
1620,18532,310261791.0,5.0,1380844800
1621,63723,310261791.0,5.0,1114214400
1622,43865,310261988.0,4.0,1358812800
1623,55635,310261988.0,5.0,1403913600
1624,25122,310263662.0,5.0,1106179200
1625,65764,310263662.0,5.0,1395705600
1626,46659,310263662.0,5.0,1150761600
1627,54408,310263662.0,5.0,1078444800
1628,22925,310263662.0,4.0,1223942400
1629,14381,310263662.0,1.0,1091923200
1630,18404,310263662.0,2.0,1094083200
1631,54587,310263662.0,5.0,1093824000
1632,60170,310263662.0,4.0,1293321600
1633,24818,310263662.0,5.0,1094515200
1634,65028,310263662.0,3.0,1251590400
1635,37854,310263662.0,5.0,1240272000
1636,55034,310263662.0,1.0,1102118400
1637,68515,310263662.0,5.0,1093996800
1638,1424,310263662.0,1.0,1104105600
1639,23265,310263662.0,5.0,1397865600
1640,7212,310263662.0,5.0,1270425600
1641,21210,310263662.0,5.0,1290643200
1642,55542,310263662.0,1.0,1156723200
1643,8682,310263662.0,5.0,1093564800
1644,17371,310263662.0,5.0,1124064000
1645,61086,310263662.0,5.0,1093910400
1646,27006,310263662.0,2.0,1086998400
1647,6860,310263662.0,1.0,1113782400
1648,21580,310263662.0,5.0,1077840000
1649,7199,310263662.0,4.0,1218585600
1650,36784,310263662.0,5.0,1093737600
1651,41962,310263662.0,5.0,1154304000
1652,23963,310263662.0,5.0,1162080000
1653,23019,310263662.0,5.0,1093996800
1654,27401,310263662.0,5.0,1077753600
1655,17913,310263662.0,5.0,1097193600
1656,14704,310263662.0,3.0,1112745600
1657,31610,310263662.0,5.0,1394668800
1658,15997,310263662.0,5.0,1104019200
1659,2632,310263662.0,5.0,1105056000
1660,18440,310263662.0,5.0,1077753600
1661,53796,310263662.0,5.0,1077753600
1662,45994,310263662.0,3.0,1131408000
1663,17977,310263662.0,5.0,1283731200
1664,29690,310263662.0,5.0,1091491200
1665,6415,310263662.0,5.0,1095984000
1666,41808,310263662.0,5.0,1220140800
1667,19280,310263662.0,5.0,1365638400
1668,15586,310263662.0,5.0,1402876800
1669,31927,310263662.0,5.0,1078790400
1670,68016,310263662.0,5.0,1261958400
1671,33611,310263662.0,5.0,1077667200
1672,7901,310263662.0,4.0,1091750400
1673,57896,310263662.0,5.0,1239840000
1674,29970,310263662.0,5.0,1105920000
1675,34098,310263662.0,5.0,1170547200
1676,64054,310263662.0,4.0,1397088000
1677,57433,310263662.0,5.0,1081728000
1678,60576,310263662.0,1.0,1102377600
1679,44222,310263662.0,5.0,1110412800
1680,65337,310263662.0,5.0,1109635200
1681,3778,310263662.0,5.0,1078358400
1682,26479,310263662.0,5.0,1404604800
1683,8317,310263662.0,5.0,1293926400
1684,21182,310263662.0,5.0,1097971200
1685,8592,310263662.0,5.0,1374192000
1686,67532,310263662.0,3.0,1142812800
1687,37519,310263662.0,5.0,1392595200
1688,32442,310263662.0,1.0,1168214400
1689,53278,310263662.0,5.0,1404864000
1690,55068,310263662.0,4.0,1262304000
1691,49152,310263662.0,5.0,1370649600
1692,61088,310263662.0,5.0,1079481600
1693,26683,310263662.0,5.0,1077580800
1694,7915,310263662.0,5.0,1094169600
1695,28393,310263662.0,5.0,1077926400
1696,56695,310263662.0,1.0,1131408000
1697,12840,310263662.0,3.0,1293148800
1698,36176,310263662.0,1.0,1372464000
1699,13420,310263662.0,5.0,1078099200
1700,27354,310263662.0,5.0,1113696000
1701,24897,310263662.0,2.0,1221523200
1702,40192,310263662.0,1.0,1106697600
1703,34290,310263662.0,5.0,1077926400
1704,53670,310263662.0,5.0,1077667200
1705,11145,310263662.0,1.0,1095292800
1706,32294,310263662.0,5.0,1079308800
1707,51665,310263662.0,5.0,1077148800
1708,44242,310263662.0,5.0,1361145600
1709,27490,310263662.0,5.0,1358467200
1710,60930,310263662.0,5.0,1398124800
1711,38586,310263662.0,5.0,1369094400
1712,38421,310263662.0,5.0,1333756800
1713,64044,310263662.0,1.0,1099353600
1714,63149,310263662.0,1.0,1095206400
1715,32277,310263662.0,5.0,1091145600
1716,65032,310263662.0,5.0,1122508800
1717,914,310263662.0,5.0,1093392000
1718,1144,310263662.0,5.0,1104364800
1719,19417,310263662.0,5.0,1082937600
1720,26453,310263662.0,5.0,1077926400
1721,8060,310263662.0,5.0,1078012800
1722,40052,310263662.0,1.0,1078358400
1723,31820,310263662.0,1.0,1118793600
1724,59144,310263662.0,2.0,1077753600
1725,13780,310263662.0,5.0,1093910400
1726,12407,310263662.0,4.0,1078704000
1727,55853,310263662.0,5.0,1104624000
1728,2120,310263662.0,5.0,1095465600
1729,17899,310263662.0,5.0,1107648000
1730,324,310263662.0,5.0,1388966400
1731,1413,310263662.0,5.0,1121817600
1732,23455,310263662.0,5.0,1212451200
1733,62296,310263662.0,5.0,1397865600
1734,15451,310263662.0,5.0,1355875200
1735,14906,310263662.0,5.0,1079654400
1736,34431,310263662.0,5.0,1078012800
1737,15148,310263662.0,5.0,1088812800
1738,61619,310263662.0,5.0,1081123200
1739,18502,310263662.0,1.0,1088812800
1740,37267,310263662.0,1.0,1114300800
1741,48468,310263662.0,5.0,1387238400
1742,19780,310263662.0,5.0,1093737600
1743,19694,310263662.0,5.0,1144454400
1744,41831,310263662.0,5.0,1081641600
1745,49881,310263662.0,5.0,1336694400
1746,37501,310263662.0,5.0,1306022400
1747,33579,310263662.0,5.0,1356307200
1748,53018,310263662.0,5.0,1095206400
1749,65786,310263662.0,5.0,1315872000
1750,39997,310263662.0,5.0,1155945600
1751,47039,310263662.0,5.0,1399075200
1752,38885,310263662.0,1.0,1098662400
1753,25901,310263662.0,5.0,1093910400
1754,68311,310263662.0,5.0,1364860800
1755,6317,310263662.0,5.0,1256860800
1756,64677,310263662.0,5.0,1078099200
1757,28649,310263662.0,2.0,1146528000
1758,61617,310263662.0,5.0,1077667200
1759,32805,310263662.0,4.0,1077667200
1760,63844,310263662.0,5.0,1133481600
1761,32977,310263662.0,4.0,1109980800
1762,850,310263662.0,4.0,1135209600
1763,40433,310263662.0,4.0,1102982400
1764,57546,310263662.0,5.0,1190246400
1765,54166,310263662.0,4.0,1084147200
1766,65811,310263662.0,1.0,1121904000
1767,69117,310263662.0,1.0,1106265600
1768,35984,310263662.0,1.0,1099008000
1769,17469,310263662.0,5.0,1286323200
1770,40558,310263662.0,1.0,1104451200
1771,44485,310263662.0,5.0,1078012800
1772,54144,310263662.0,5.0,1093824000
1773,14956,310263662.0,5.0,1082592000
1774,65010,310263662.0,5.0,1370390400
1775,64009,310263662.0,5.0,1077667200
1776,66202,310263662.0,5.0,1079136000
1777,1389,310263662.0,5.0,1089676800
1778,33072,310263662.0,5.0,1384473600
1779,42084,310263662.0,5.0,1335398400
1780,23592,310263662.0,1.0,1165449600
1781,31339,310263662.0,5.0,1398124800
1782,28832,310263662.0,3.0,1399075200
1783,28978,310263662.0,5.0,1398816000
1784,69552,310263662.0,5.0,1097971200
1785,8690,310263662.0,2.0,1233878400
1786,45988,310263662.0,5.0,1317686400
1787,1903,310263662.0,5.0,1339372800
1788,3445,310263662.0,5.0,1396051200
1789,40561,310263662.0,5.0,1078704000
1790,42849,310263662.0,5.0,1399248000
1791,37660,310263662.0,5.0,1360195200
1792,7304,310263662.0,1.0,1400284800
1793,3379,310263662.0,3.0,1094342400
1794,41999,310263662.0,1.0,1393200000
1795,54061,310263662.0,5.0,1093651200
1796,42957,310263662.0,5.0,1394064000
1797,54145,310263662.0,5.0,1094515200
1798,10606,310263662.0,5.0,1091491200
1799,25109,310263662.0,5.0,1205712000
1800,17231,310263662.0,5.0,1102032000
1801,7636,310263662.0,5.0,1120521600
1802,10426,310263662.0,3.0,1373932800
1803,67867,310263662.0,1.0,1189900800
1804,46423,310263662.0,5.0,1079049600
1805,20044,310263662.0,5.0,1362873600
1806,4956,310263662.0,5.0,1077840000
1807,58489,310263662.0,5.0,1367625600
1808,65980,310263662.0,5.0,1398643200
1809,42936,310263662.0,5.0,1147651200
1810,50665,310263662.0,1.0,1104364800
1811,5340,310263662.0,4.0,1372723200
1812,44696,310263662.0,1.0,1090022400
1813,46827,310263662.0,1.0,1200700800
1814,566,310263662.0,5.0,1077667200
1815,45550,310263662.0,5.0,1399593600
1816,52731,310263662.0,1.0,1390435200
1817,54773,310263662.0,5.0,1127952000
1818,49735,310263662.0,5.0,1404950400
1819,69150,310263662.0,1.0,1095379200
1820,5463,310263662.0,3.0,1078876800
1821,496,310263662.0,1.0,1096156800
1822,9783,310263662.0,5.0,1248134400
1823,49030,310263662.0,5.0,1303689600
1824,5364,310263662.0,4.0,1097884800
1825,67101,310263662.0,5.0,1388361600
1826,45557,310263662.0,4.0,1093651200
1827,69394,310263662.0,5.0,1225324800
1828,69536,310263662.0,4.0,1200873600
1829,15676,310263662.0,1.0,1175385600
1830,24107,310263662.0,5.0,1077667200
1831,11277,310263662.0,5.0,1104192000
1832,41709,310263662.0,4.0,1079568000
1833,3668,310263662.0,5.0,1094342400
1834,18276,310263662.0,5.0,1227657600
1835,8807,310263662.0,5.0,1364342400
1836,40880,310263662.0,5.0,1089590400
1837,29442,310263662.0,5.0,1077840000
1838,2937,310263662.0,5.0,1400630400
1839,5916,310263662.0,2.0,1093046400
1840,42735,310263662.0,4.0,1092614400
1841,14092,310263662.0,4.0,1089504000
1842,64630,310263662.0,2.0,1094256000
1843,13742,310263662.0,5.0,1174176000
1844,32061,310263662.0,5.0,1396569600
1845,8047,310263662.0,5.0,1100131200
1846,42869,310263662.0,5.0,1078012800
1847,57331,310263662.0,4.0,1128124800
1848,50825,310263662.0,5.0,1078012800
1849,58918,310263662.0,1.0,1089590400
1850,2686,310263662.0,5.0,1083801600
1851,22126,310263662.0,5.0,1081555200
1852,10530,310263662.0,5.0,1094860800
1853,34157,310263662.0,5.0,1293667200
1854,68882,310263662.0,1.0,1128729600
1855,29131,310263662.0,5.0,1115078400
1856,20760,310263662.0,5.0,1080950400
1857,5208,310263662.0,5.0,1356393600
1858,405,310263662.0,5.0,1096502400
1859,35767,310263662.0,4.0,1395273600
1860,42337,310263662.0,5.0,1360972800
1861,17832,310263662.0,3.0,1095552000
1862,56066,310263662.0,2.0,1384992000
1863,3676,310263662.0,5.0,1091491200
1864,35895,310263662.0,4.0,1174780800
1865,27817,310263662.0,5.0,1094515200
1866,9431,310263662.0,1.0,1095984000
1867,47619,310263662.0,3.0,1109462400
1868,34959,310263662.0,5.0,1078099200
1869,5686,310263662.0,5.0,1096070400
1870,55990,310263662.0,2.0,1082332800
1871,24440,310263662.0,5.0,1089244800
1872,35452,310263662.0,4.0,1090281600
1873,39644,310263662.0,5.0,1085875200
1874,22857,310263662.0,5.0,1271116800
1875,68192,310263662.0,5.0,1077580800
1876,34329,310263662.0,4.0,1220572800
1877,34929,310263662.0,5.0,1236643200
1878,28323,310263662.0,2.0,1146268800
1879,52180,310263662.0,5.0,1078272000
1880,31582,310263662.0,4.0,1387843200
1881,61913,310263662.0,2.0,1086739200
1882,12067,310263662.0,2.0,1114732800
1883,67570,310263662.0,5.0,1077753600
1884,63215,310263662.0,2.0,1152489600
1885,6467,310263662.0,5.0,1090886400
1886,10739,310263662.0,5.0,1151020800
1887,58237,310263662.0,5.0,1116547200
1888,57921,310263662.0,5.0,1093910400
1889,20565,310263662.0,3.0,1104796800
1890,18384,310263662.0,3.0,1091318400
1891,28089,310263662.0,4.0,1336867200
1892,6369,310263662.0,5.0,1396828800
1893,39967,310263662.0,5.0,1113955200
1894,19211,310263662.0,4.0,1127260800
1895,43304,310263662.0,4.0,1109808000
1896,68834,310263662.0,1.0,1333584000
1897,14037,310263662.0,5.0,1366070400
1898,8222,310263662.0,5.0,1309478400
1899,31893,310263662.0,5.0,1228953600
1900,24928,310263662.0,5.0,1170633600
1901,3537,310263662.0,5.0,1078790400
1902,41982,310263662.0,4.0,1078185600
1903,16149,310263662.0,1.0,1399161600
1904,461,310263662.0,2.0,1094256000
1905,57124,310263662.0,5.0,1284508800
1906,23444,310263662.0,2.0,1111363200
1907,58488,310263662.0,1.0,1120521600
1908,8256,310263662.0,5.0,1095465600
1909,66058,310263662.0,5.0,1185321600
1910,14096,310263662.0,5.0,1168387200
1911,14415,310263662.0,4.0,1367193600
1912,47735,310263662.0,5.0,1363305600
1913,36635,310263662.0,2.0,1117152000
1914,63177,310263662.0,4.0,1125360000
1915,44929,310263662.0,5.0,1391644800
1916,27246,310263662.0,5.0,1363910400
1917,60892,310263662.0,4.0,1111363200
1918,11092,310263662.0,5.0,1361836800
1919,29372,310263662.0,5.0,1388793600
1920,61494,310263662.0,5.0,1086739200
1921,25178,310263662.0,5.0,1239580800
1922,21805,310263662.0,1.0,1096848000
1923,36379,310263662.0,5.0,1128643200
1924,17670,310263662.0,5.0,1222905600
1925,47351,310263662.0,1.0,1333929600
1926,69735,310263662.0,3.0,1358380800
1927,29035,310263662.0,5.0,1336262400
1928,22920,310263662.0,5.0,1366588800
1929,20605,310263662.0,5.0,1266364800
1930,42520,310263662.0,5.0,1364688000
1931,52966,310263662.0,1.0,1094169600
1932,43770,310263662.0,4.0,1403308800
1933,32709,310263662.0,5.0,1096675200
1934,58549,310263662.0,5.0,1365292800
1935,38785,310263662.0,4.0,1374451200
1936,7938,310263662.0,5.0,1388275200
1937,53101,310263662.0,5.0,1371427200
1938,31378,310263662.0,5.0,1363910400
1939,50296,310263662.0,1.0,1369612800
1940,69283,310263662.0,5.0,1077667200
1941,12447,310263662.0,5.0,1112572800
1942,13326,310263662.0,5.0,1086480000
1943,24824,310263662.0,5.0,1353456000
1944,37173,310263662.0,2.0,1095379200
1945,51258,310263662.0,2.0,1093996800
1946,67253,310263662.0,5.0,1079913600
1947,21195,310263662.0,5.0,1127088000
1948,31192,310263662.0,1.0,1210204800
1949,63155,310263662.0,5.0,1093824000
1950,39757,310263662.0,5.0,1402444800
1951,23147,310263662.0,1.0,1095552000
1952,21429,310263662.0,1.0,1099094400
1953,2222,310263662.0,5.0,1077926400
1954,32891,310263662.0,3.0,1254787200
1955,51398,310263662.0,1.0,1093910400
1956,54629,310263662.0,5.0,1255046400
1957,39216,310263662.0,1.0,1100131200
1958,37233,310263662.0,5.0,1105488000
1959,64474,310263662.0,5.0,1077667200
1960,11230,310263662.0,2.0,1092009600
1961,68856,310263662.0,5.0,1309824000
1962,42335,310263662.0,5.0,1398124800
1963,9842,310263662.0,5.0,1200614400
1964,18490,310263662.0,4.0,1367193600
1965,64077,310263662.0,4.0,1093910400
1966,18556,310263662.0,5.0,1094860800
1967,68872,310263662.0,5.0,1078704000
1968,22453,310263662.0,5.0,1077667200
1969,32875,310263662.0,5.0,1089244800
1970,34357,310263662.0,5.0,1078704000
1971,61902,310263662.0,4.0,1092960000
1972,22687,310263662.0,4.0,1332374400
1973,31143,310263662.0,4.0,1079049600
1974,24346,310263662.0,5.0,1171756800
1975,18139,310263662.0,2.0,1110412800
1976,66956,310263662.0,5.0,1154908800
1977,42884,310263662.0,5.0,1369267200
1978,7853,310263662.0,5.0,1077667200
1979,23586,310263662.0,5.0,1079136000
1980,36366,310263662.0,5.0,1252281600
1981,17636,310263662.0,5.0,1398124800
1982,101,310263662.0,2.0,1081641600
1983,18454,310263662.0,2.0,1385510400
1984,33012,310263662.0,5.0,1389484800
1985,39489,310263662.0,2.0,1367366400
1986,55382,310263662.0,5.0,1385856000
1987,62299,310263662.0,5.0,1402876800
1988,69885,310263662.0,5.0,1077926400
1989,61095,310263662.0,5.0,1368662400
1990,9237,310263662.0,5.0,1094083200
1991,29582,310263662.0,4.0,1163030400
1992,53002,310263662.0,5.0,1110412800
1993,38874,310263662.0,5.0,1108598400
1994,64456,310263662.0,5.0,1329177600
1995,17569,310263662.0,5.0,1239235200
1996,105,310263662.0,5.0,1093219200
1997,63561,310263662.0,3.0,1356825600
1998,59065,310263662.0,5.0,1078272000
1999,8620,310263662.0,5.0,1097712000
2000,35005,310263662.0,3.0,1078617600
2001,63823,310263662.0,3.0,1079395200
2002,24847,310263662.0,2.0,1138147200
2003,23176,310263662.0,5.0,1397088000
2004,56455,310263662.0,5.0,1169856000
2005,34387,310263662.0,4.0,1398384000
2006,68062,310263662.0,4.0,1110844800
2007,56860,310263662.0,5.0,1078358400
2008,49877,310263662.0,5.0,1401667200
2009,47355,310263662.0,5.0,1077580800
2010,8128,310263662.0,4.0,1367625600
2011,66627,310263662.0,4.0,1106438400
2012,6563,310263662.0,5.0,1306886400
2013,30910,310263662.0,5.0,1078617600
2014,8905,310263662.0,5.0,1398038400
2015,61569,310263662.0,5.0,1370044800
2016,39857,310263662.0,1.0,1120348800
2017,9116,310263662.0,5.0,1395187200
2018,13230,310263662.0,5.0,1370476800
2019,69088,310263662.0,5.0,1366329600
2020,50897,310263662.0,5.0,1110412800
2021,66482,310263662.0,5.0,1078531200
2022,14538,310263662.0,5.0,1386460800
2023,19064,310263662.0,5.0,1078876800
2024,16794,310263662.0,5.0,1388275200
2025,55865,310263662.0,5.0,1079481600
2026,4822,310263662.0,4.0,1082246400
2027,35244,310263662.0,2.0,1095465600
2028,4521,310263662.0,5.0,1398038400
2029,51986,310263662.0,2.0,1103587200
2030,68821,310263662.0,1.0,1095120000
2031,28115,310263662.0,4.0,1091318400
2032,41665,310263662.0,5.0,1092700800
2033,5752,310263662.0,4.0,1095120000
2034,10110,310263662.0,5.0,1090022400
2035,41273,310263662.0,4.0,1196640000
2036,4337,310263662.0,2.0,1118793600
2037,49858,310263662.0,5.0,1091318400
2038,32468,310263662.0,5.0,1109548800
2039,1211,310263662.0,1.0,1098316800
2040,30160,310263662.0,5.0,1092355200
2041,59233,310263662.0,5.0,1128384000
2042,47697,310263662.0,5.0,1281484800
2043,39579,310263662.0,1.0,1285027200
2044,44828,310263662.0,4.0,1078444800
2045,20644,310263662.0,1.0,1137283200
2046,12658,310263662.0,5.0,1154649600
2047,12602,310263662.0,4.0,1173312000
2048,15020,310263662.0,5.0,1398556800
2049,12542,310263662.0,5.0,1097971200
2050,18850,310263662.0,5.0,1143331200
2051,47845,310263662.0,1.0,1111881600
2052,69700,310263662.0,5.0,1078444800
2053,18120,310263662.0,4.0,1093651200
2054,5123,310263662.0,3.0,1189123200
2055,34246,310263662.0,5.0,1094428800
2056,38824,310263662.0,5.0,1399420800
2057,32973,310263662.0,1.0,1398124800
2058,36631,310263662.0,5.0,1229644800
2059,37109,310263662.0,5.0,1404345600
2060,36350,310263662.0,5.0,1078099200
2061,34897,310263662.0,1.0,1107388800
2062,22135,310263662.0,5.0,1078444800
2063,14817,310263662.0,5.0,1179360000
2064,56661,310263662.0,5.0,1110153600
2065,60135,310263662.0,5.0,1106611200
2066,45066,310263662.0,2.0,1133740800
2067,66552,310263662.0,5.0,1375401600
2068,49852,310263662.0,5.0,1154649600
2069,50446,310263662.0,5.0,1078617600
2070,36221,310263662.0,5.0,1351814400
2071,32800,310263662.0,5.0,1096588800
2072,57964,310263662.0,5.0,1087344000
2073,21899,310263662.0,5.0,1261872000
2074,13812,310263662.0,5.0,1243641600
2075,67297,310263662.0,3.0,1078012800
2076,867,310263662.0,2.0,1096761600
2077,43551,310263662.0,5.0,1394928000
2078,21740,310263662.0,4.0,1108512000
2079,40811,310263662.0,4.0,1242604800
2080,24107,310263662.0,5.0,1081382400
2081,15577,310263662.0,5.0,1234310400
2082,39896,310263662.0,5.0,1077840000
2083,62841,310263662.0,5.0,1082419200
2084,53439,310263662.0,2.0,1094169600
2085,15767,310263662.0,5.0,1388793600
2086,39598,310263662.0,3.0,1078012800
2087,52097,310263662.0,5.0,1079308800
2088,34164,310263662.0,5.0,1079827200
2089,21366,310263662.0,4.0,1078012800
2090,56261,310263662.0,1.0,1094860800
2091,69243,310263662.0,5.0,1089244800
2092,50347,310263662.0,5.0,1123632000
2093,7114,310263662.0,5.0,1085702400
2094,53628,310263662.0,4.0,1129852800
2095,17396,310263662.0,5.0,1244592000
2096,59914,310263662.0,3.0,1078185600
2097,27965,310263662.0,5.0,1077926400
2098,65819,310263662.0,4.0,1096502400
2099,57761,310263662.0,5.0,1238716800
2100,48424,310263662.0,5.0,1081123200
2101,54380,310263662.0,5.0,1080691200
2102,68283,310263662.0,5.0,1145318400
2103,61135,310263662.0,4.0,1129334400
2104,40493,310263662.0,4.0,1081296000
2105,34954,310263662.0,5.0,1081641600
2106,61085,310263662.0,5.0,1361145600
2107,3994,310263662.0,5.0,1175990400
2108,37086,310263662.0,5.0,1085356800
2109,48975,310263662.0,4.0,1111708800
2110,46477,310263662.0,5.0,1093996800
2111,2337,310263662.0,5.0,1120435200
2112,61630,310263662.0,5.0,1093910400
2113,28804,310263662.0,4.0,1077753600
2114,50348,310263662.0,5.0,1389398400
2115,8803,310263662.0,4.0,1078790400
2116,54265,310263662.0,5.0,1093219200
2117,1475,310263662.0,1.0,1185062400
2118,61346,310263662.0,5.0,1088208000
2119,18838,310263662.0,4.0,1089763200
2120,12868,310263662.0,5.0,1077580800
2121,16047,310263662.0,5.0,1078358400
2122,56404,310263662.0,5.0,1398124800
2123,17809,310263662.0,5.0,1175385600
2124,32674,310263662.0,5.0,1368662400
2125,46901,310263662.0,1.0,1162771200
2126,11642,310263662.0,5.0,1090022400
2127,1836,310263662.0,5.0,1078012800
2128,29248,310263662.0,5.0,1096588800
2129,7495,310263662.0,5.0,1257638400
2130,35610,310263662.0,5.0,1315180800
2131,42452,310263662.0,1.0,1097971200
2132,8786,310263662.0,5.0,1114387200
2133,24453,310263662.0,5.0,1091577600
2134,42341,310263662.0,2.0,1082160000
2135,38208,310263662.0,5.0,1399507200
2136,1787,310263662.0,5.0,1086998400
2137,55816,310263662.0,5.0,1078444800
2138,27561,310263662.0,5.0,1398038400
2139,26258,310263662.0,5.0,1081987200
2140,64230,310263662.0,5.0,1358899200
2141,41843,310263662.0,5.0,1077840000
2142,50526,310263662.0,1.0,1170720000
2143,53489,310263662.0,5.0,1102636800
2144,28390,310263662.0,5.0,1390953600
2145,15341,310263662.0,3.0,1111104000
2146,15360,310263662.0,5.0,1109721600
2147,45038,310263662.0,5.0,1077840000
2148,25061,310263662.0,4.0,1077667200
2149,62897,310263662.0,5.0,1152403200
2150,41888,310263662.0,5.0,1396396800
2151,44337,310263662.0,1.0,1395187200
2152,41268,310263662.0,5.0,1301961600
2153,27108,310263662.0,5.0,1093996800
2154,58634,310263662.0,4.0,1359072000
2155,65295,310263662.0,5.0,1245283200
2156,31581,310263662.0,5.0,1106870400
2157,38525,310263662.0,5.0,1397606400
